[debug | 2019-01-04 23:15:04.232] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.240] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.249] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.256] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.265] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.273] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.283] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.297] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.310] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.328] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.337] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.351] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.358] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.366] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.375] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.385] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:04.385] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:04.385] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:04.385] | [NFCPluginManager::Execute:231] | frame timeout:368, something wrong
[debug | 2019-01-04 23:15:04.640] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837723 login success.............
[debug | 2019-01-04 23:15:04.681] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837704 login success.............
[debug | 2019-01-04 23:15:04.744] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837733 login success.............
[debug | 2019-01-04 23:15:04.804] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.818] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.829] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.848] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.866] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:04.871] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:04.872] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:04.872] | [NFCPluginManager::Execute:231] | frame timeout:485, something wrong
[debug | 2019-01-04 23:15:05.073] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:05.087] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:05.088] | [NFCPluginManager::Execute:231] | frame timeout:214, something wrong
[warning | 2019-01-04 23:15:05.246] | [NFCPluginManager::Execute:227] | frame timeout:156
[debug | 2019-01-04 23:15:05.258] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837694 login success.............
[debug | 2019-01-04 23:15:05.318] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:05.335] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:05.344] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:05.353] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:05.364] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:05.373] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[warning | 2019-01-04 23:15:05.373] | [NFCPluginManager::Execute:227] | frame timeout:126
[debug | 2019-01-04 23:15:05.441] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:05.450] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:05.460] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:05.472] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:05.482] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:05.490] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:05.500] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:05.510] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[warning | 2019-01-04 23:15:05.511] | [NFCPluginManager::Execute:227] | frame timeout:136
[debug | 2019-01-04 23:15:05.783] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837749 login success.............
[debug | 2019-01-04 23:15:05.816] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837753 login success.............
[debug | 2019-01-04 23:15:05.859] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837754 login success.............
[debug | 2019-01-04 23:15:05.904] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837745 login success.............
[debug | 2019-01-04 23:15:05.942] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837743 login success.............
[debug | 2019-01-04 23:15:05.980] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837760 login success.............
[debug | 2019-01-04 23:15:06.068] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:06.077] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:06.089] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:06.106] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:06.117] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:06.117] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:06.117] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:06.117] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:06.117] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:06.117] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:06.117] | [NFCPluginManager::Execute:231] | frame timeout:604, something wrong
[debug | 2019-01-04 23:15:06.521] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837681 login success.............
[debug | 2019-01-04 23:15:06.599] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837758 login success.............
[debug | 2019-01-04 23:15:06.688] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837722 login success.............
[debug | 2019-01-04 23:15:06.723] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837729 login success.............
[debug | 2019-01-04 23:15:06.775] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837726 login success.............
[debug | 2019-01-04 23:15:06.809] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837682 login success.............
[debug | 2019-01-04 23:15:06.845] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837727 login success.............
[debug | 2019-01-04 23:15:06.879] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837773 login success.............
[debug | 2019-01-04 23:15:06.913] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837746 login success.............
[debug | 2019-01-04 23:15:07.022] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:07.031] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:07.051] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:07.051] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:07.051] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:07.051] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:07.051] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:07.051] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:07.051] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:07.052] | [NFCPluginManager::Execute:231] | frame timeout:933, something wrong
[debug | 2019-01-04 23:15:07.532] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837709 login success.............
[debug | 2019-01-04 23:15:07.569] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837770 login success.............
[debug | 2019-01-04 23:15:07.613] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837772 login success.............
[debug | 2019-01-04 23:15:07.651] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837689 login success.............
[debug | 2019-01-04 23:15:07.686] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837698 login success.............
[debug | 2019-01-04 23:15:07.722] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837763 login success.............
[debug | 2019-01-04 23:15:07.758] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837747 login success.............
[debug | 2019-01-04 23:15:07.796] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837795 login success.............
[debug | 2019-01-04 23:15:07.837] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837731 login success.............
[debug | 2019-01-04 23:15:07.880] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837765 login success.............
[debug | 2019-01-04 23:15:07.913] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837792 login success.............
[debug | 2019-01-04 23:15:07.976] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:07.986] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:07.990] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:07.991] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:07.991] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:07.991] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:07.991] | [NFCPluginManager::Execute:231] | frame timeout:938, something wrong
[debug | 2019-01-04 23:15:08.351] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:08.356] | [NFCPluginManager::Execute:231] | frame timeout:363, something wrong
[debug | 2019-01-04 23:15:08.607] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837645 login success.............
[debug | 2019-01-04 23:15:08.830] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837778 login success.............
[debug | 2019-01-04 23:15:08.868] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837768 login success.............
[error | 2019-01-04 23:15:08.899] | [NFCPluginManager::Execute:231] | frame timeout:541, something wrong
[debug | 2019-01-04 23:15:08.961] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837668 login success.............
[warning | 2019-01-04 23:15:09.005] | [NFCPluginManager::Execute:227] | frame timeout:105
[error | 2019-01-04 23:15:09.319] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:09.319] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:09.319] | [NFCPluginManager::Execute:231] | frame timeout:312, something wrong
[debug | 2019-01-04 23:15:09.610] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837738 login success.............
[debug | 2019-01-04 23:15:09.659] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837789 login success.............
[debug | 2019-01-04 23:15:09.687] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837785 login success.............
[debug | 2019-01-04 23:15:09.717] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:09.718] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:09.718] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:09.718] | [NFCPluginManager::Execute:231] | frame timeout:356, something wrong
[error | 2019-01-04 23:15:09.877] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:09.877] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:09.877] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:09.877] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:09.877] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:09.877] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[warning | 2019-01-04 23:15:09.877] | [NFCPluginManager::Execute:227] | frame timeout:157
[debug | 2019-01-04 23:15:09.930] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837736 login success.............
[debug | 2019-01-04 23:15:09.957] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837796 login success.............
[debug | 2019-01-04 23:15:09.990] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837798 login success.............
[warning | 2019-01-04 23:15:10.031] | [NFCPluginManager::Execute:227] | frame timeout:116
[error | 2019-01-04 23:15:10.395] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:10.395] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:10.395] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:10.395] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:10.395] | [NFCPluginManager::Execute:231] | frame timeout:362, something wrong
[debug | 2019-01-04 23:15:10.775] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837766 login success.............
[debug | 2019-01-04 23:15:10.813] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837783 login success.............
[debug | 2019-01-04 23:15:10.864] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837742 login success.............
[error | 2019-01-04 23:15:10.885] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:10.885] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:10.885] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:10.885] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:10.885] | [NFCPluginManager::Execute:231] | frame timeout:488, something wrong
[error | 2019-01-04 23:15:10.903] | [NetObject::Dismantle:392] | recv close frame, close connection!
[debug | 2019-01-04 23:15:10.978] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837737 login success.............
[debug | 2019-01-04 23:15:11.014] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837714 login success.............
[debug | 2019-01-04 23:15:11.050] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837744 login success.............
[debug | 2019-01-04 23:15:11.080] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[warning | 2019-01-04 23:15:11.080] | [NFCPluginManager::Execute:227] | frame timeout:193
[error | 2019-01-04 23:15:11.395] | [NFCPluginManager::Execute:231] | frame timeout:313, something wrong
[debug | 2019-01-04 23:15:11.785] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837784 login success.............
[debug | 2019-01-04 23:15:11.822] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837804 login success.............
[error | 2019-01-04 23:15:11.849] | [NFCPluginManager::Execute:231] | frame timeout:379, something wrong
[warning | 2019-01-04 23:15:11.955] | [NFCPluginManager::Execute:227] | frame timeout:104
[warning | 2019-01-04 23:15:12.098] | [NFCPluginManager::Execute:227] | frame timeout:87
[debug | 2019-01-04 23:15:12.311] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837782 login success.............
[debug | 2019-01-04 23:15:12.341] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837797 login success.............
[debug | 2019-01-04 23:15:12.353] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:12.355] | [NFCPluginManager::Execute:231] | frame timeout:256, something wrong
[debug | 2019-01-04 23:15:12.442] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837794 login success.............
[debug | 2019-01-04 23:15:12.777] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837755 login success.............
[error | 2019-01-04 23:15:12.801] | [NFCPluginManager::Execute:231] | frame timeout:325, something wrong
[error | 2019-01-04 23:15:12.831] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:12.831] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[debug | 2019-01-04 23:15:13.334] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837713 login success.............
[error | 2019-01-04 23:15:13.357] | [NFCPluginManager::Execute:231] | frame timeout:251, something wrong
[error | 2019-01-04 23:15:13.471] | [Lua] | [../ScriptModule/gxlua\LuaNFrame.lua:86] | RebotServerModule.UpdateSec cost time:10243 us some thint wrong
[error | 2019-01-04 23:15:13.877] | [NFCPluginManager::Execute:231] | frame timeout:385, something wrong
[debug | 2019-01-04 23:15:14.123] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837793 login success.............
[warning | 2019-01-04 23:15:14.142] | [NFCPluginManager::Execute:227] | frame timeout:149
[debug | 2019-01-04 23:15:14.447] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837786 login success.............
[debug | 2019-01-04 23:15:14.487] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837801 login success.............
[error | 2019-01-04 23:15:14.518] | [NFCPluginManager::Execute:231] | frame timeout:375, something wrong
[debug | 2019-01-04 23:15:14.520] | [NFCPluginManager::PrintProfiler:616] | profile:
+-[100.00% 31888.354ms (per 31.888ms) count=1000]----MainLoop
|   +-[70.29% 22413.203ms (per 22.413ms) count=1000]----NFNetPlugin--Loop
|   +-[29.22% 9316.557ms (per  9.317ms) count=1000]----NFKernelPlugin--Loop
|   |   +-[20.37% 6495.828ms (per  3.007ms) count=2160]----RebotServerModule.UpdateSec
|   |   +-[ 3.41% 1086.101ms (per  2.316ms) count=469]----RebotServerModule.UpdateTick
|   |   +-[ 2.63% 839.467ms (per 20.987ms) count=40]----RebotServerModule.addRebot
|   |   +-[ 0.10% 33.089ms (per  0.675ms) count=49]----update_debugsocket
|   |   +-[ 0.01%  3.058ms (per  0.510ms) count=6]----update_snapshot
|   |   +-[ 2.69% 859.014ms (per  0.859ms) count=1000]----<other: code not be sample and sampled but too small>
|   |
|   +-[ 0.07% 22.297ms (per  0.022ms) count=1000]----NFActorPlugin--Loop
|   +-[ 0.02%  6.247ms (per  0.006ms) count=1000]----NFLuaScriptPlugin--Loop
|   +-[ 0.02%  5.715ms (per  0.006ms) count=1000]----NFMongoPlugin--Loop
|   +-[ 0.01%  4.514ms (per  0.005ms) count=1000]----NFMysqlPlugin--Loop
|   +-[ 0.38% 119.820ms (per  0.120ms) count=1000]----<other: code not be sample and sampled but too small>

[error | 2019-01-04 23:15:14.903] | [NFCPluginManager::Execute:231] | frame timeout:383, something wrong
[debug | 2019-01-04 23:15:14.930] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837700 login success.............
[warning | 2019-01-04 23:15:15.139] | [NFCPluginManager::Execute:227] | frame timeout:134
[error | 2019-01-04 23:15:15.414] | [NFCPluginManager::Execute:231] | frame timeout:213, something wrong
[error | 2019-01-04 23:15:15.889] | [NFCPluginManager::Execute:231] | frame timeout:337, something wrong
[warning | 2019-01-04 23:15:16.107] | [NFCPluginManager::Execute:227] | frame timeout:100
[debug | 2019-01-04 23:15:16.122] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837791 login success.............
[warning | 2019-01-04 23:15:16.396] | [NFCPluginManager::Execute:227] | frame timeout:185
[debug | 2019-01-04 23:15:17.001] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837739 login success.............
[error | 2019-01-04 23:15:17.024] | [NFCPluginManager::Execute:231] | frame timeout:456, something wrong
[debug | 2019-01-04 23:15:17.161] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837670 login success.............
[error | 2019-01-04 23:15:17.361] | [NFCPluginManager::Execute:231] | frame timeout:336, something wrong
[debug | 2019-01-04 23:15:17.579] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837774 login success.............
[error | 2019-01-04 23:15:17.594] | [NFCPluginManager::Execute:231] | frame timeout:232, something wrong
[debug | 2019-01-04 23:15:18.018] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837799 login success.............
[debug | 2019-01-04 23:15:18.048] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837803 login success.............
[debug | 2019-01-04 23:15:18.061] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837762 login success.............
[error | 2019-01-04 23:15:18.089] | [NFCPluginManager::Execute:231] | frame timeout:493, something wrong
[error | 2019-01-04 23:15:18.398] | [NFCPluginManager::Execute:231] | frame timeout:308, something wrong
[debug | 2019-01-04 23:15:18.739] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837788 login success.............
[error | 2019-01-04 23:15:18.758] | [NFCPluginManager::Execute:231] | frame timeout:359, something wrong
[error | 2019-01-04 23:15:19.190] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:19.190] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:19.190] | [NFCPluginManager::Execute:231] | frame timeout:430, something wrong
[warning | 2019-01-04 23:15:19.383] | [NFCPluginManager::Execute:227] | frame timeout:192
[error | 2019-01-04 23:15:19.680] | [NFCPluginManager::Execute:231] | frame timeout:262, something wrong
[warning | 2019-01-04 23:15:19.809] | [NFCPluginManager::Execute:227] | frame timeout:94
[error | 2019-01-04 23:15:20.275] | [NFCPluginManager::Execute:231] | frame timeout:464, something wrong
[error | 2019-01-04 23:15:20.656] | [NFCPluginManager::Execute:231] | frame timeout:229, something wrong
[error | 2019-01-04 23:15:21.167] | [NFCPluginManager::Execute:231] | frame timeout:342, something wrong
